#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
276	2.891	0.752
277	2.932	0.751
278	2.959	0.751
279	3.005	0.754
280	3.040	0.752
281	3.099	0.747
282	3.155	0.743
283	3.196	0.743
284	3.231	0.743
285	3.279	0.743
286	3.300	0.748
287	3.332	0.750
288	3.349	0.749
289	3.362	0.743
290	3.363	0.736
291	3.372	0.728
292	3.370	0.720
293	3.359	0.715
294	3.344	0.710
295	3.318	0.706
296	3.275	0.701
297	3.245	0.700
298	3.218	0.702
299	3.202	0.706
300	3.176	0.712
301	3.152	0.717
302	3.139	0.720
303	3.121	0.722
304	3.125	0.722
305	3.129	0.722
306	3.130	0.719
307	3.137	0.715
308	3.132	0.713
309	3.128	0.714
310	3.129	0.714
311	3.127	0.715
312	3.127	0.714
313	3.139	0.714
314	3.139	0.713
315	3.143	0.712
316	3.149	0.711
317	3.147	0.704
318	3.145	0.694
319	3.148	0.684
320	3.164	0.672
321	3.175	0.661
322	3.181	0.658
323	3.188	0.654
324	3.209	0.649
325	3.227	0.645
326	3.250	0.643
327	3.277	0.642
328	3.286	0.645
329	3.296	0.650
330	3.284	0.652
331	3.287	0.655
332	3.283	0.655
333	3.287	0.657
334	3.284	0.663
335	3.289	0.672
336	3.292	0.679
337	3.289	0.686
338	3.293	0.688
339	3.286	0.687
340	3.299	0.681
341	3.301	0.673
342	3.313	0.666
343	3.316	0.664
344	3.323	0.662
345	3.319	0.663
346	3.300	0.663
347	3.278	0.663
348	3.278	0.664
349	3.287	0.663
350	3.314	0.663
351	3.337	0.659
352	3.369	0.655
353	3.412	0.649
354	3.411	0.647
355	3.415	0.646
356	3.432	0.649
357	3.424	0.653
358	3.420	0.660
359	3.422	0.667
360	3.411	0.672
361	3.390	0.676
362	3.370	0.681
363	3.369	0.686
364	3.385	0.690
365	3.435	0.692
366	3.476	0.695
367	3.540	0.701
368	3.594	0.705
369	3.643	0.709
370	3.677	0.713
371	3.696	0.715
372	3.706	0.713
373	3.700	0.710
374	3.688	0.704
375	3.668	0.700
376	3.662	0.696
377	3.655	0.692
378	3.663	0.690
379	3.654	0.687
380	3.668	0.687
381	3.651	0.688
382	3.645	0.686
383	3.637	0.683
384	3.625	0.680
385	3.631	0.678
386	3.634	0.677
387	3.636	0.678
388	3.628	0.680
389	3.618	0.683
390	3.595	0.685
391	3.559	0.684
392	3.509	0.681
393	3.449	0.677
394	3.404	0.670
395	3.366	0.664
396	3.329	0.659
397	3.301	0.658
398	3.281	0.662
399	3.263	0.666
400	3.241	0.671
401	3.232	0.676
402	3.232	0.678
403	3.235	0.680
404	3.209	0.682
405	3.182	0.683
406	3.147	0.687
407	3.119	0.688
408	3.107	0.684
409	3.106	0.684
410	3.120	0.682
411	3.147	0.692
412	3.167	0.698
413	3.171	0.705
414	3.198	0.710
415	3.223	0.714
416	3.261	0.715
417	3.292	0.712
418	3.327	0.708
419	3.349	0.702
420	3.374	0.696
421	3.383	0.691
422	3.393	0.690
423	3.387	0.688
424	3.377	0.683
425	3.365	0.679
426	3.379	0.676
427	3.398	0.676
428	3.457	0.679
429	3.513	0.683
430	3.594	0.694
431	3.650	0.702
432	3.697	0.705
433	3.724	0.701
434	3.724	0.694
435	3.740	0.687
436	3.755	0.685
437	3.756	0.686
438	3.748	0.688
439	3.750	0.689
440	3.749	0.688
441	3.729	0.689
442	3.693	0.695
443	3.656	0.701
444	3.609	0.705
445	3.581	0.706
446	3.534	0.702
447	3.502	0.699
448	3.460	0.689
449	3.403	0.680
450	3.350	0.672
451	3.297	0.662
452	3.272	0.657
453	3.255	0.655
454	3.256	0.656
455	3.246	0.659
456	3.250	0.665
457	3.239	0.673
458	3.241	0.681
459	3.253	0.690
460	3.261	0.700
461	3.264	0.710
462	3.271	0.717
463	3.272	0.723
464	3.279	0.723
465	3.273	0.724
466	3.272	0.722
467	3.254	0.720
468	3.242	0.717
469	3.214	0.711
470	3.185	0.707
471	3.144	0.701
472	3.088	0.697
473	3.042	0.692
474	2.990	0.686
475	2.941	0.680
476	2.873	0.672
477	2.834	0.665
478	2.814	0.660
479	2.774	0.655
480	2.751	0.651
481	2.758	0.651
482	2.762	0.650
483	2.774	0.649
484	2.788	0.650
485	2.784	0.654
486	2.779	0.661
487	2.790	0.671
488	2.800	0.683
489	2.827	0.692
490	2.851	0.703
491	2.856	0.711
492	2.855	0.716
493	2.858	0.719
494	2.849	0.719
495	2.846	0.716
496	2.854	0.712
497	2.858	0.707
498	2.864	0.702
499	2.874	0.703
500	2.888	0.704
501	2.896	0.708
502	2.901	0.714
503	2.899	0.721
504	2.902	0.729
505	2.902	0.736
506	2.902	0.744
507	2.898	0.752
508	2.890	0.757
509	2.889	0.753
510	2.877	0.751
511	2.872	0.749
512	2.845	0.746
513	2.828	0.742
514	2.822	0.736
515	2.805	0.732
516	2.793	0.728
517	2.784	0.724
518	2.766	0.722
519	2.754	0.726
520	2.755	0.725
521	2.751	0.727
522	2.747	0.725
523	2.743	0.721
524	2.733	0.719
525	2.721	0.715
526	2.702	0.709
527	2.679	0.710
528	2.650	0.708
529	2.634	0.703
530	2.622	0.697
531	2.605	0.696
532	2.593	0.696
533	2.605	0.697
534	2.600	0.699
535	2.607	0.698
536	2.625	0.698
537	2.664	0.696
538	2.705	0.694
539	2.742	0.691
540	2.783	0.684
541	2.806	0.675
542	2.839	0.662
543	2.839	0.651
544	2.843	0.644
545	2.858	0.643
546	2.872	0.642
547	2.895	0.644
548	2.923	0.649
549	2.954	0.652
550	2.975	0.657
551	3.010	0.661
552	3.033	0.669
553	3.053	0.680
554	3.085	0.691
555	3.113	0.701
556	3.141	0.703
557	3.163	0.702
558	3.193	0.699
559	3.217	0.694
560	3.230	0.690
561	3.259	0.687
562	3.283	0.687
563	3.307	0.691
564	3.340	0.696
565	3.372	0.701
566	3.409	0.705
567	3.438	0.708
568	3.466	0.708
569	3.466	0.707
570	3.469	0.707
571	3.431	0.708
572	3.394	0.710
573	3.368	0.711
574	3.333	0.708
575	3.298	0.702
576	3.272	0.697
577	3.245	0.693
578	3.236	0.688
579	3.216	0.685
580	3.195	0.682
581	3.183	0.683
582	3.184	0.679
583	3.192	0.679
584	3.185	0.678
585	3.192	0.678
586	3.176	0.679
587	3.169	0.680
588	3.163	0.681
589	3.147	0.681
590	3.126	0.679
591	3.105	0.677
592	3.100	0.680
593	3.095	0.684
594	3.093	0.685
595	3.112	0.684
596	3.126	0.685
597	3.132	0.684
598	3.131	0.683
599	3.133	0.688
600	3.140	0.692
601	3.145	0.692
602	3.146	0.689
603	3.150	0.685
604	3.136	0.682
605	3.122	0.678
606	3.112	0.677
607	3.104	0.676
608	3.112	0.678
609	3.118	0.681
610	3.141	0.684
611	3.148	0.689
612	3.168	0.695
613	3.162	0.703
614	3.145	0.710
615	3.118	0.714
616	3.099	0.716
617	3.076	0.715
618	3.077	0.713
619	3.081	0.710
620	3.080	0.709
621	3.082	0.714
622	3.074	0.722
623	3.056	0.729
624	3.042	0.737
625	3.022	0.741
626	2.986	0.742
627	2.954	0.741
628	2.937	0.737
629	2.929	0.732
630	2.938	0.727
631	2.945	0.724
632	2.952	0.723
633	2.943	0.721
634	2.921	0.721
635	2.891	0.721
636	2.868	0.721
637	2.842	0.720
638	2.846	0.719
639	2.841	0.721
640	2.844	0.724
641	2.846	0.726
642	2.840	0.726
643	2.843	0.725
644	2.843	0.723
645	2.845	0.718
646	2.848	0.712
647	2.840	0.703
648	2.828	0.692
649	2.818	0.679
650	2.798	0.672
651	2.766	0.672
652	2.756	0.680
653	2.734	0.691
654	2.733	0.706
655	2.726	0.715
656	2.719	0.718
657	2.717	0.716
658	2.705	0.706
659	2.681	0.696
660	2.647	0.687
661	2.609	0.675
662	2.570	0.663
663	2.528	0.652
664	2.501	0.645
665	2.480	0.640
666	2.467	0.640
667	2.458	0.644
668	2.448	0.652
